id,user_id,charger_id,start_time,end_time
46,7,3,08/01/2021 14:09,10/01/2021 21:50
47,7,5,02/01/2021 19:12,04/01/2021 10:33
48,2,3,10/01/2021 15:36,12/01/2021 23:02
49,5,3,11/01/2021 1:12,12/01/2021 14:52
50,4,10,05/01/2021 9:50,06/01/2021 22:19
51,4,7,04/01/2021 7:12,06/01/2021 2:52
52,6,4,06/01/2021 12:00,08/01/2021 2:52
53,4,10,07/01/2021 9:21,09/01/2021 15:36
54,7,3,04/01/2021 18:43,06/01/2021 18:00
55,1,2,10/01/2021 5:16,12/01/2021 0:14
56,1,1,11/01/2021 6:28,13/01/2021 18:00
57,3,10,11/01/2021 19:55,13/01/2021 12:57
58,7,1,02/01/2021 12:28,04/01/2021 9:21
59,6,1,10/01/2021 13:40,12/01/2021 15:50
60,2,4,11/01/2021 18:43,14/01/2021 15:50
61,4,5,02/01/2021 21:21,04/01/2021 8:24
62,6,5,06/01/2021 20:38,08/01/2021 0:57
63,2,5,04/01/2021 10:48,05/01/2021 17:16
64,7,4,03/01/2021 9:21,04/01/2021 11:02
65,4,8,09/01/2021 12:43,11/01/2021 6:00
66,10,10,09/01/2021 11:02,12/01/2021 6:28
67,3,8,07/01/2021 14:38,08/01/2021 16:19
68,8,8,08/01/2021 5:31,09/01/2021 6:28
69,2,5,05/01/2021 5:45,07/01/2021 2:52
70,9,5,09/01/2021 4:04,10/01/2021 15:07
71,1,7,03/01/2021 22:33,06/01/2021 18:57
72,8,1,04/01/2021 4:19,06/01/2021 15:21
73,7,5,07/01/2021 23:16,10/01/2021 19:12
74,7,9,03/01/2021 14:09,05/01/2021 9:50
75,10,6,07/01/2021 3:21,09/01/2021 1:40
76,4,1,04/01/2021 8:24,05/01/2021 9:36
77,1,9,07/01/2021 21:07,09/01/2021 4:19
78,1,5,06/01/2021 9:21,08/01/2021 6:14
79,5,3,05/01/2021 22:04,07/01/2021 3:07
80,2,6,11/01/2021 11:16,13/01/2021 13:40
81,3,6,07/01/2021 16:19,09/01/2021 3:21
82,7,6,09/01/2021 21:07,11/01/2021 8:52
83,1,2,05/01/2021 10:48,06/01/2021 18:28
84,1,2,03/01/2021 16:33,05/01/2021 12:00
85,7,10,11/01/2021 2:38,13/01/2021 7:55
86,7,7,08/01/2021 8:38,11/01/2021 1:55
87,7,1,07/01/2021 21:21,09/01/2021 2:09
88,8,5,09/01/2021 7:40,11/01/2021 15:07
89,5,3,03/01/2021 22:48,05/01/2021 6:43
90,6,10,05/01/2021 3:50,06/01/2021 10:04
91,9,4,11/01/2021 9:50,13/01/2021 3:50
92,7,9,11/01/2021 18:14,14/01/2021 15:07
93,1,9,02/01/2021 11:02,05/01/2021 9:36
94,1,10,10/01/2021 10:04,11/01/2021 11:45
95,2,4,03/01/2021 18:28,04/01/2021 20:24
96,7,1,11/01/2021 17:02,13/01/2021 4:04
97,10,7,04/01/2021 5:16,06/01/2021 11:31
98,6,7,04/01/2021 2:52,06/01/2021 8:24
99,8,3,09/01/2021 12:28,10/01/2021 20:24
100,9,3,06/01/2021 3:36,08/01/2021 19:55
